test_size,nbnn_train,epochs,nblayers,nbnn_test,r2,evs,mae,time
0.95,1,17,1,2,0.7695962185824228,0.7700294606270065,1181.538682489752,0.33532094955444336
0.95,1,17,1,3,0.7781435546035985,0.7784836393738965,1157.9834158356466,0.33532094955444336
0.95,1,17,1,4,0.7741396308629841,0.774579878481903,1179.4047759607615,0.33532094955444336
0.95,1,17,1,5,0.7689322481142211,0.7693666892565395,1196.1418964352633,0.33532094955444336
0.95,1,17,1,6,0.7595484343676959,0.7598459911144522,1220.998606525532,0.33532094955444336
0.95,1,17,1,7,0.7545357133135959,0.7547984796566546,1238.8789795465177,0.33532094955444336
0.95,1,17,1,8,0.7455645403435212,0.7457265526960994,1268.037589461179,0.33532094955444336
0.95,1,17,1,9,0.738261010394728,0.7384383966071124,1285.4649698019518,0.33532094955444336
0.95,1,17,1,10,0.7283855377121173,0.7285328001390334,1310.401342887951,0.33532094955444336
0.95,1,18,1,1,0.7301447000259971,0.7310389093629512,1278.570737241354,0.3555612564086914
0.95,1,18,1,2,0.7654788619327355,0.766395633637329,1189.034287389541,0.3555612564086914
0.95,1,18,1,3,0.7756732284432644,0.7765994020455645,1161.3224895362382,0.3555612564086914
0.95,1,18,1,4,0.7717230009727183,0.7729908377872342,1184.4254147686565,0.3555612564086914
0.95,1,18,1,5,0.7666297418461322,0.7680125684915481,1200.2904949331148,0.3555612564086914
0.95,1,18,1,6,0.7578236948461512,0.7591194976366562,1224.7505927356008,0.3555612564086914
0.95,1,18,1,7,0.7529212870323739,0.7542957080065299,1239.5333046440412,0.3555612564086914
0.95,1,18,1,8,0.7445559260407981,0.7458183548968405,1266.4385160447155,0.3555612564086914
0.95,1,18,1,9,0.7377166154159536,0.7391827065549295,1283.0628669588257,0.3555612564086914
0.95,1,18,1,10,0.729088000694291,0.7305987361440773,1304.970501342775,0.3555612564086914
0.95,1,19,1,1,0.7296310026295916,0.7302815259538242,1279.5674714048153,0.35813307762145996
